Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level,Predicted_Passenger_Count,Alert
2025-01-01,0,8,2,0,20.9,0.0,181,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,3,0,181,⚠️ Heavy traffic or long delay
2025-01-01,0,8,0,1,24.0,0.0,148,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,14,0,131,⚠️ Heavy traffic or long delay
2025-01-01,0,8,1,3,28.6,0.0,176,2025.0,1.0,1.0,9.0,,,,,,74.0,50.0,15.5,21,0,169,⚠️ Heavy traffic or long delay
2025-01-01,2,7,2,2,20.9,8.1,109,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,14,0,105,⚠️ Heavy traffic or long delay
2025-01-01,2,7,3,3,31.1,0.0,41,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,16,0,33,⚠️ Heavy traffic or long delay
2025-01-01,3,9,2,1,22.0,0.0,199,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,11,0,174,⚠️ Heavy traffic or long delay
2025-01-01,3,9,0,0,29.8,0.0,125,2025.0,1.0,1.0,9.0,,,,,,69.0,50.0,15.5,18,0,107,⚠️ Heavy traffic or long delay
2025-01-01,4,3,1,3,31.4,0.0,88,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,19,0,87,⚠️ Heavy traffic or long delay
2025-01-01,4,3,3,1,31.7,0.0,35,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,1,0,45,⚠️ Heavy traffic or long delay
2025-01-01,5,1,2,0,25.5,0.0,159,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,23,0,152,⚠️ Heavy traffic or long delay
2025-01-01,6,2,2,1,31.9,0.0,234,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,24,0,232,⚠️ Heavy traffic or long delay
2025-01-01,6,2,1,1,32.4,0.0,243,2025.0,1.0,1.0,9.0,,,,,,71.5,50.0,15.5,20,0,239,⚠️ Heavy traffic or long delay
2025-01-01,6,2,3,0,24.1,0.0,92,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,21,0,88,⚠️ Heavy traffic or long delay
2025-01-01,7,0,2,1,30.9,0.0,71,2025.0,1.0,1.0,9.0,,,,,,74.5,50.0,15.5,20,0,72,⚠️ Heavy traffic or long delay
2025-01-01,7,0,0,1,25.8,0.0,55,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,5,0,59,⚠️ Heavy traffic or long delay
2025-01-01,7,0,3,1,28.4,0.0,34,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,22,0,33,⚠️ Heavy traffic or long delay
2025-01-01,8,6,0,0,22.1,0.0,207,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,3,0,202,⚠️ Heavy traffic or long delay
2025-01-01,8,6,3,1,26.7,0.0,190,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,23,0,136,⚠️ Heavy traffic or long delay
2025-01-01,9,5,2,0,23.4,0.0,149,2025.0,1.0,1.0,9.0,,,,,,70.5,50.0,15.5,22,0,155,⚠️ Heavy traffic or long delay
2025-01-01,9,5,0,2,25.2,9.7,85,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,8,0,85,⚠️ Heavy traffic or long delay
2025-01-01,9,5,1,2,23.1,4.5,191,2025.0,1.0,1.0,9.0,,,,,,72.0,50.0,15.5,22,0,191,⚠️ Heavy traffic or long delay
2025-01-01,9,5,3,0,30.0,0.0,48,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,2,0,60,⚠️ Heavy traffic or long delay
2025-01-01,1,4,2,1,26.3,0.0,51,2025.0,1.0,1.0,9.0,,,,,,73.0,50.0,15.5,18,0,48,⚠️ Heavy traffic or long delay
2025-01-01,1,4,0,3,30.7,0.0,37,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,7,0,27,⚠️ Heavy traffic or long delay
2025-01-01,1,4,1,0,26.7,0.0,55,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,4,0,40,⚠️ Heavy traffic or long delay
2025-01-02,0,8,2,1,31.1,0.0,163,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,23,0,166,⚠️ Heavy traffic or long delay
2025-01-02,0,8,3,3,25.5,0.0,99,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,19,0,102,⚠️ Heavy traffic or long delay
2025-01-02,2,7,2,0,21.4,0.0,59,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,10,0,74,⚠️ Heavy traffic or long delay
2025-01-02,2,7,0,0,28.6,0.0,43,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,3,0,45,⚠️ Heavy traffic or long delay
2025-01-02,2,7,1,1,25.9,0.0,86,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,14,0,63,⚠️ Heavy traffic or long delay
2025-01-02,2,7,3,0,23.2,0.0,32,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,5,0,35,⚠️ Heavy traffic or long delay
2025-01-02,3,9,2,2,26.5,9.4,181,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,21,0,178,⚠️ Heavy traffic or long delay
2025-01-02,3,9,0,3,27.8,0.0,94,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,16,0,86,⚠️ Heavy traffic or long delay
2025-01-02,3,9,1,2,31.1,9.4,206,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,23,0,205,⚠️ Heavy traffic or long delay
2025-01-02,3,9,3,2,21.5,4.8,117,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,5,0,78,⚠️ Heavy traffic or long delay
2025-01-02,4,3,2,1,26.1,0.0,119,2025.0,1.0,1.0,9.0,,,,,,63.0,50.0,15.5,18,0,102,⚠️ Heavy traffic or long delay
2025-01-02,4,3,0,2,32.9,5.1,64,2025.0,1.0,1.0,9.0,,,,,,70.0,50.0,15.5,24,0,65,⚠️ Heavy traffic or long delay
2025-01-02,4,3,3,3,30.8,0.0,45,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,14,0,55,⚠️ Heavy traffic or long delay
2025-01-02,5,1,1,3,24.5,0.0,70,2025.0,1.0,1.0,9.0,,,,,,72.0,50.0,15.5,18,0,125,⚠️ Heavy traffic or long delay
2025-01-02,5,1,3,3,26.5,0.0,42,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,12,0,40,⚠️ Heavy traffic or long delay
2025-01-02,6,2,0,1,31.3,0.0,161,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,4,0,149,⚠️ Heavy traffic or long delay
2025-01-02,6,2,1,3,32.2,0.0,98,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,5,0,108,⚠️ Heavy traffic or long delay
2025-01-02,6,2,3,1,32.3,0.0,106,2025.0,1.0,1.0,9.0,,,,,,64.0,50.0,15.5,21,0,107,⚠️ Heavy traffic or long delay
2025-01-02,7,0,0,3,27.5,0.0,37,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,18,0,44,⚠️ Heavy traffic or long delay
2025-01-02,7,0,1,0,31.4,0.0,90,2025.0,1.0,1.0,9.0,,,,,,60.5,50.0,15.5,19,0,86,⚠️ Heavy traffic or long delay
2025-01-02,8,6,2,3,30.4,0.0,275,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,19,0,279,⚠️ Heavy traffic or long delay
2025-01-02,8,6,0,0,27.7,0.0,114,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,16,0,145,⚠️ Heavy traffic or long delay
2025-01-02,8,6,1,2,32.4,2.5,327,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,11,0,302,⚠️ Heavy traffic or long delay
2025-01-02,9,5,2,2,28.1,5.5,195,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,0,0,194,⚠️ Heavy traffic or long delay
2025-01-02,9,5,1,2,31.9,6.9,166,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,5,0,167,⚠️ Heavy traffic or long delay
2025-01-02,9,5,3,3,21.8,0.0,109,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,4,0,102,⚠️ Heavy traffic or long delay
2025-01-02,1,4,1,0,27.4,0.0,36,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,12,0,43,⚠️ Heavy traffic or long delay
2025-01-02,1,4,3,3,31.3,0.0,18,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,10,0,18,⚠️ Heavy traffic or long delay
2025-01-03,0,8,2,2,23.8,8.6,128,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,2,0,133,⚠️ Heavy traffic or long delay
2025-01-03,0,8,3,2,23.6,4.0,81,2025.0,1.0,1.0,9.0,,,,,,62.5,50.0,15.5,17,0,122,⚠️ Heavy traffic or long delay
2025-01-03,2,7,2,3,20.0,0.0,89,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,23,0,83,⚠️ Heavy traffic or long delay
2025-01-03,2,7,0,3,28.1,0.0,43,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,9,0,39,⚠️ Heavy traffic or long delay
2025-01-03,2,7,3,3,22.2,0.0,35,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,22,0,35,⚠️ Heavy traffic or long delay
2025-01-03,3,9,3,0,31.4,0.0,90,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,12,0,91,⚠️ Heavy traffic or long delay
2025-01-03,4,3,2,3,33.0,0.0,87,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,7,0,85,⚠️ Heavy traffic or long delay
2025-01-03,4,3,1,3,24.7,0.0,70,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,19,0,76,⚠️ Heavy traffic or long delay
2025-01-03,5,1,0,0,30.5,0.0,92,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,8,0,92,⚠️ Heavy traffic or long delay
2025-01-03,5,1,1,3,30.4,0.0,148,2025.0,1.0,1.0,9.0,,,,,,67.0,50.0,15.5,16,0,133,⚠️ Heavy traffic or long delay
2025-01-03,6,2,1,0,28.1,0.0,187,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,23,0,184,⚠️ Heavy traffic or long delay
2025-01-03,6,2,3,3,30.4,0.0,135,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,5,0,124,⚠️ Heavy traffic or long delay
2025-01-03,7,0,2,2,29.3,5.9,86,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,22,0,86,⚠️ Heavy traffic or long delay
2025-01-03,7,0,1,1,29.0,0.0,76,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,16,0,59,⚠️ Heavy traffic or long delay
2025-01-03,7,0,3,0,22.8,0.0,45,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,4,0,43,⚠️ Heavy traffic or long delay
2025-01-03,8,6,0,0,30.2,0.0,173,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,17,0,217,⚠️ Heavy traffic or long delay
2025-01-03,8,6,1,3,28.6,0.0,205,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,13,0,215,⚠️ Heavy traffic or long delay
2025-01-03,8,6,3,1,29.3,0.0,189,2025.0,1.0,1.0,9.0,,,,,,71.5,50.0,15.5,20,0,177,⚠️ Heavy traffic or long delay
2025-01-03,9,5,2,1,26.8,0.0,218,2025.0,1.0,1.0,9.0,,,,,,72.5,50.0,15.5,23,0,203,⚠️ Heavy traffic or long delay
2025-01-03,9,5,1,3,28.5,0.0,97,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,8,0,113,⚠️ Heavy traffic or long delay
2025-01-03,9,5,3,1,27.8,0.0,53,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,1,0,54,⚠️ Heavy traffic or long delay
2025-01-03,1,4,2,3,27.9,0.0,32,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,11,0,44,⚠️ Heavy traffic or long delay
2025-01-03,1,4,0,2,31.4,9.9,53,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,2,0,52,⚠️ Heavy traffic or long delay
2025-01-03,1,4,1,2,31.2,8.1,54,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,2,0,55,⚠️ Heavy traffic or long delay
2025-01-04,0,8,0,2,24.7,3.3,150,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,21,0,150,⚠️ Heavy traffic or long delay
2025-01-04,3,9,2,3,24.7,0.0,202,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,20,0,127,⚠️ Heavy traffic or long delay
2025-01-04,3,9,3,2,25.9,0.1,108,2025.0,1.0,1.0,9.0,,,,,,65.0,50.0,15.5,18,0,108,⚠️ Heavy traffic or long delay
2025-01-04,4,3,2,0,22.1,0.0,87,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,13,0,94,⚠️ Heavy traffic or long delay
2025-01-04,4,3,1,2,23.3,2.3,58,2025.0,1.0,1.0,9.0,,,,,,63.5,50.0,15.5,24,0,73,⚠️ Heavy traffic or long delay
2025-01-04,4,3,3,0,27.7,0.0,70,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,12,0,62,⚠️ Heavy traffic or long delay
2025-01-04,5,1,2,0,32.5,0.0,183,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,9,0,176,⚠️ Heavy traffic or long delay
2025-01-04,5,1,0,0,31.3,0.0,78,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,24,0,85,⚠️ Heavy traffic or long delay
2025-01-04,5,1,1,3,21.7,0.0,143,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,17,0,137,⚠️ Heavy traffic or long delay
2025-01-04,6,2,2,0,30.5,0.0,176,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,7,0,206,⚠️ Heavy traffic or long delay
2025-01-04,6,2,0,3,23.4,0.0,126,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,6,0,121,⚠️ Heavy traffic or long delay
2025-01-04,6,2,1,1,30.8,0.0,188,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,7,0,190,⚠️ Heavy traffic or long delay
2025-01-04,6,2,3,1,20.1,0.0,68,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,13,0,79,⚠️ Heavy traffic or long delay
2025-01-04,7,0,2,1,20.9,0.0,67,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,18,0,74,⚠️ Heavy traffic or long delay
2025-01-04,7,0,3,2,28.8,7.1,36,2025.0,1.0,1.0,9.0,,,,,,63.5,50.0,15.5,22,0,37,⚠️ Heavy traffic or long delay
2025-01-04,8,6,0,0,24.5,0.0,229,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,0,0,213,⚠️ Heavy traffic or long delay
2025-01-04,8,6,1,2,22.1,1.7,287,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,24,0,280,⚠️ Heavy traffic or long delay
2025-01-04,8,6,3,3,31.6,0.0,168,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,16,0,167,⚠️ Heavy traffic or long delay
2025-01-04,9,5,2,1,30.4,0.0,192,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,0,0,182,⚠️ Heavy traffic or long delay
2025-01-04,9,5,1,2,26.5,9.2,150,2025.0,1.0,1.0,9.0,,,,,,71.5,50.0,15.5,22,0,152,⚠️ Heavy traffic or long delay
2025-01-04,9,5,3,2,29.0,4.9,130,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,1,0,96,⚠️ Heavy traffic or long delay
2025-01-04,1,4,2,3,22.6,0.0,57,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,13,0,37,⚠️ Heavy traffic or long delay
2025-01-04,1,4,0,3,29.3,0.0,27,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,20,0,25,⚠️ Heavy traffic or long delay
2025-01-04,1,4,1,2,25.5,4.6,38,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,7,0,59,⚠️ Heavy traffic or long delay
2025-01-05,0,8,2,0,24.6,0.0,114,2025.0,1.0,1.0,9.0,,,,,,73.0,50.0,15.5,18,0,119,⚠️ Heavy traffic or long delay
2025-01-05,0,8,0,3,22.9,0.0,113,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,6,0,115,⚠️ Heavy traffic or long delay
2025-01-05,0,8,1,1,25.1,0.0,199,2025.0,1.0,1.0,9.0,,,,,,60.0,50.0,15.5,18,0,182,⚠️ Heavy traffic or long delay
2025-01-05,0,8,3,0,23.0,0.0,76,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,5,0,93,⚠️ Heavy traffic or long delay
2025-01-05,2,7,2,3,31.2,0.0,37,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,5,0,49,⚠️ Heavy traffic or long delay
2025-01-05,2,7,0,1,32.1,0.0,54,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,2,0,52,⚠️ Heavy traffic or long delay
2025-01-05,2,7,3,3,22.7,0.0,28,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,18,0,30,⚠️ Heavy traffic or long delay
2025-01-05,3,9,1,2,28.1,1.7,177,2025.0,1.0,1.0,9.0,,,,,,72.5,50.0,15.5,19,0,169,⚠️ Heavy traffic or long delay
2025-01-05,3,9,3,1,21.0,0.0,59,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,14,0,68,⚠️ Heavy traffic or long delay
2025-01-05,4,3,0,3,21.3,0.0,65,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,0,0,72,⚠️ Heavy traffic or long delay
2025-01-05,4,3,1,0,24.3,0.0,101,2025.0,1.0,1.0,9.0,,,,,,73.0,50.0,15.5,19,0,88,⚠️ Heavy traffic or long delay
2025-01-05,5,1,1,0,23.5,0.0,83,2025.0,1.0,1.0,9.0,,,,,,72.5,50.0,15.5,24,0,117,⚠️ Heavy traffic or long delay
2025-01-05,5,1,3,1,21.0,0.0,88,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,0,0,82,⚠️ Heavy traffic or long delay
2025-01-05,6,2,2,0,25.9,0.0,117,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,4,0,180,⚠️ Heavy traffic or long delay
2025-01-05,6,2,0,0,24.5,0.0,159,2025.0,1.0,1.0,9.0,,,,,,66.0,50.0,15.5,22,0,139,⚠️ Heavy traffic or long delay
2025-01-05,6,2,1,1,33.0,0.0,200,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,0,0,199,⚠️ Heavy traffic or long delay
2025-01-05,6,2,3,1,29.5,0.0,134,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,3,0,134,⚠️ Heavy traffic or long delay
2025-01-05,7,0,2,0,25.0,0.0,73,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,21,0,108,⚠️ Heavy traffic or long delay
2025-01-05,7,0,0,3,21.4,0.0,63,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,1,0,52,⚠️ Heavy traffic or long delay
2025-01-05,7,0,1,1,22.4,0.0,43,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,9,0,54,⚠️ Heavy traffic or long delay
2025-01-05,7,0,3,2,25.5,6.7,45,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,4,0,45,⚠️ Heavy traffic or long delay
2025-01-05,8,6,1,1,23.9,0.0,215,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,21,0,230,⚠️ Heavy traffic or long delay
2025-01-05,9,5,2,0,25.4,0.0,132,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,12,0,183,⚠️ Heavy traffic or long delay
2025-01-05,9,5,0,0,22.1,0.0,84,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,14,0,92,⚠️ Heavy traffic or long delay
2025-01-05,9,5,3,0,21.1,0.0,92,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,12,0,90,⚠️ Heavy traffic or long delay
2025-01-05,1,4,2,1,20.0,0.0,30,2025.0,1.0,1.0,9.0,,,,,,74.0,50.0,15.5,23,0,33,⚠️ Heavy traffic or long delay
2025-01-05,1,4,0,1,27.0,0.0,33,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,19,0,29,⚠️ Heavy traffic or long delay
2025-01-05,1,4,1,0,22.2,0.0,49,2025.0,1.0,1.0,9.0,,,,,,66.0,50.0,15.5,23,0,42,⚠️ Heavy traffic or long delay
2025-01-05,1,4,3,1,28.5,0.0,27,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,14,0,26,⚠️ Heavy traffic or long delay
2025-01-06,0,8,0,1,27.1,0.0,65,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,4,0,81,⚠️ Heavy traffic or long delay
2025-01-06,0,8,1,0,23.0,0.0,196,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,14,0,183,⚠️ Heavy traffic or long delay
2025-01-06,2,7,1,1,23.8,0.0,55,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,1,0,59,⚠️ Heavy traffic or long delay
2025-01-06,2,7,3,0,21.5,0.0,42,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,18,0,40,⚠️ Heavy traffic or long delay
2025-01-06,3,9,2,0,25.1,0.0,108,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,18,0,169,⚠️ Heavy traffic or long delay
2025-01-06,3,9,0,1,27.3,0.0,145,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,3,0,97,⚠️ Heavy traffic or long delay
2025-01-06,4,3,0,1,26.2,0.0,74,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,19,0,73,⚠️ Heavy traffic or long delay
2025-01-06,4,3,1,2,22.2,2.8,96,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,10,0,97,⚠️ Heavy traffic or long delay
2025-01-06,5,1,1,1,27.9,0.0,94,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,5,0,136,⚠️ Heavy traffic or long delay
2025-01-06,5,1,3,3,25.3,0.0,39,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,7,0,45,⚠️ Heavy traffic or long delay
2025-01-06,6,2,2,0,23.3,0.0,244,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,22,0,151,⚠️ Heavy traffic or long delay
2025-01-06,6,2,1,3,20.1,0.0,214,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,13,0,198,⚠️ Heavy traffic or long delay
2025-01-06,6,2,3,0,33.0,0.0,83,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,10,0,89,⚠️ Heavy traffic or long delay
2025-01-06,7,0,0,3,21.4,0.0,38,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,12,0,52,⚠️ Heavy traffic or long delay
2025-01-06,7,0,3,1,29.7,0.0,48,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,17,0,49,⚠️ Heavy traffic or long delay
2025-01-06,8,6,2,1,24.6,0.0,164,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,24,0,187,⚠️ Heavy traffic or long delay
2025-01-06,8,6,1,0,32.2,0.0,229,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,14,0,230,⚠️ Heavy traffic or long delay
2025-01-06,9,5,2,1,28.0,0.0,103,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,10,0,134,⚠️ Heavy traffic or long delay
2025-01-06,1,4,0,1,32.9,0.0,30,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,3,0,31,⚠️ Heavy traffic or long delay
2025-01-06,1,4,1,1,20.4,0.0,34,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,4,0,35,⚠️ Heavy traffic or long delay
2025-01-06,1,4,3,0,21.6,0.0,26,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,23,0,23,⚠️ Heavy traffic or long delay
2025-01-07,0,8,2,0,28.8,0.0,153,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,4,0,172,⚠️ Heavy traffic or long delay
2025-01-07,0,8,0,2,24.3,6.0,156,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,7,0,159,⚠️ Heavy traffic or long delay
2025-01-07,0,8,3,1,21.5,0.0,97,2025.0,1.0,1.0,9.0,,,,,,67.0,50.0,15.5,16,0,84,⚠️ Heavy traffic or long delay
2025-01-07,2,7,2,2,31.7,1.3,71,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,8,0,74,⚠️ Heavy traffic or long delay
2025-01-07,2,7,0,0,26.1,0.0,44,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,21,0,40,⚠️ Heavy traffic or long delay
2025-01-07,2,7,1,3,25.9,0.0,52,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,18,0,58,⚠️ Heavy traffic or long delay
2025-01-07,2,7,3,0,27.9,0.0,23,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,13,0,33,⚠️ Heavy traffic or long delay
2025-01-07,3,9,0,0,26.1,0.0,63,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,8,0,87,⚠️ Heavy traffic or long delay
