Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level,Predicted_Passenger_Count,Alert
2025-01-07,3,9,1,1,29.1,0.0,82,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,21,0,99,⚠️ Heavy traffic or long delay
2025-01-07,3,9,3,1,24.6,0.0,71,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,10,0,75,⚠️ Heavy traffic or long delay
2025-01-07,4,3,2,1,29.7,0.0,84,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,22,0,98,⚠️ Heavy traffic or long delay
2025-01-07,4,3,0,2,31.4,1.9,64,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,0,0,66,⚠️ Heavy traffic or long delay
2025-01-07,4,3,1,0,24.5,0.0,49,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,13,0,84,⚠️ Heavy traffic or long delay
2025-01-07,5,1,2,0,20.7,0.0,125,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,20,0,128,⚠️ Heavy traffic or long delay
2025-01-07,5,1,3,1,20.8,0.0,80,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,21,0,81,⚠️ Heavy traffic or long delay
2025-01-07,6,2,2,1,32.0,0.0,197,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,22,0,214,⚠️ Heavy traffic or long delay
2025-01-07,6,2,0,3,21.6,0.0,113,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,24,0,111,⚠️ Heavy traffic or long delay
2025-01-07,6,2,1,0,27.1,0.0,167,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,0,0,173,⚠️ Heavy traffic or long delay
2025-01-07,6,2,3,1,23.6,0.0,95,2025.0,1.0,1.0,9.0,,,,,,68.0,50.0,15.5,21,0,94,⚠️ Heavy traffic or long delay
2025-01-07,7,0,2,0,32.1,0.0,38,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,22,0,67,⚠️ Heavy traffic or long delay
2025-01-07,7,0,0,1,25.6,0.0,55,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,18,0,72,⚠️ Heavy traffic or long delay
2025-01-07,8,6,2,2,20.2,9.4,273,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,20,0,272,⚠️ Heavy traffic or long delay
2025-01-07,8,6,0,0,30.9,0.0,215,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,14,0,213,⚠️ Heavy traffic or long delay
2025-01-07,8,6,3,1,23.3,0.0,128,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,20,0,133,⚠️ Heavy traffic or long delay
2025-01-07,9,5,2,1,29.8,0.0,115,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,8,0,118,⚠️ Heavy traffic or long delay
2025-01-07,9,5,0,0,23.5,0.0,129,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,9,0,113,⚠️ Heavy traffic or long delay
2025-01-07,9,5,1,1,21.4,0.0,146,2025.0,1.0,1.0,9.0,,,,,,60.0,50.0,15.5,19,0,164,⚠️ Heavy traffic or long delay
2025-01-07,9,5,3,3,31.8,0.0,93,2025.0,1.0,1.0,9.0,,,,,,69.0,50.0,15.5,24,0,77,⚠️ Heavy traffic or long delay
2025-01-07,1,4,2,2,20.6,2.1,38,2025.0,1.0,1.0,9.0,,,,,,60.5,50.0,15.5,20,0,38,⚠️ Heavy traffic or long delay
2025-01-07,1,4,0,3,31.7,0.0,32,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,8,0,28,⚠️ Heavy traffic or long delay
2025-01-07,1,4,1,1,20.3,0.0,45,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,2,0,38,⚠️ Heavy traffic or long delay
2025-01-07,1,4,3,0,27.0,0.0,29,2025.0,1.0,1.0,9.0,,,,,,72.5,50.0,15.5,19,0,25,⚠️ Heavy traffic or long delay
2025-01-08,0,8,2,1,31.5,0.0,227,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,24,0,215,⚠️ Heavy traffic or long delay
2025-01-08,0,8,1,1,30.5,0.0,171,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,5,0,148,⚠️ Heavy traffic or long delay
2025-01-08,0,8,3,1,27.9,0.0,79,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,1,0,79,⚠️ Heavy traffic or long delay
2025-01-08,2,7,0,0,25.2,0.0,65,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,17,0,60,⚠️ Heavy traffic or long delay
2025-01-08,2,7,3,1,27.1,0.0,32,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,16,0,26,⚠️ Heavy traffic or long delay
2025-01-08,3,9,2,2,25.6,8.8,144,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,10,0,146,⚠️ Heavy traffic or long delay
2025-01-08,3,9,1,1,29.5,0.0,162,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,18,0,141,⚠️ Heavy traffic or long delay
2025-01-08,3,9,3,2,24.9,5.1,70,2025.0,1.0,1.0,9.0,,,,,,71.5,50.0,15.5,21,0,75,⚠️ Heavy traffic or long delay
2025-01-08,4,3,2,1,27.9,0.0,78,2025.0,1.0,1.0,9.0,,,,,,62.0,50.0,15.5,23,0,97,⚠️ Heavy traffic or long delay
2025-01-08,4,3,0,0,25.3,0.0,85,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,24,0,84,⚠️ Heavy traffic or long delay
2025-01-08,4,3,1,3,27.1,0.0,68,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,6,0,80,⚠️ Heavy traffic or long delay
2025-01-08,4,3,3,0,25.1,0.0,79,2025.0,1.0,1.0,9.0,,,,,,62.5,50.0,15.5,19,0,66,⚠️ Heavy traffic or long delay
2025-01-08,5,1,0,3,24.5,0.0,96,2025.0,1.0,1.0,9.0,,,,,,65.0,50.0,15.5,20,0,95,⚠️ Heavy traffic or long delay
2025-01-08,5,1,1,1,24.5,0.0,90,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,23,0,128,⚠️ Heavy traffic or long delay
2025-01-08,6,2,2,0,29.7,0.0,254,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,16,0,235,⚠️ Heavy traffic or long delay
2025-01-08,6,2,1,0,32.1,0.0,201,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,21,0,199,⚠️ Heavy traffic or long delay
2025-01-08,6,2,3,0,25.5,0.0,96,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,17,0,102,⚠️ Heavy traffic or long delay
2025-01-08,7,0,2,1,27.2,0.0,90,2025.0,1.0,1.0,9.0,,,,,,62.5,50.0,15.5,20,0,94,⚠️ Heavy traffic or long delay
2025-01-08,7,0,0,0,24.2,0.0,70,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,16,0,61,⚠️ Heavy traffic or long delay
2025-01-08,7,0,3,2,25.5,4.8,46,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,16,0,44,⚠️ Heavy traffic or long delay
2025-01-08,8,6,2,0,32.0,0.0,293,2025.0,1.0,1.0,9.0,,,,,,69.5,50.0,15.5,19,0,214,⚠️ Heavy traffic or long delay
2025-01-08,8,6,0,0,32.7,0.0,220,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,8,0,171,⚠️ Heavy traffic or long delay
2025-01-08,8,6,1,1,21.1,0.0,237,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,16,0,234,⚠️ Heavy traffic or long delay
2025-01-08,8,6,3,2,31.6,6.5,218,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,19,0,214,⚠️ Heavy traffic or long delay
2025-01-08,9,5,2,2,27.5,7.4,201,2025.0,1.0,1.0,9.0,,,,,,69.0,50.0,15.5,21,0,202,⚠️ Heavy traffic or long delay
2025-01-08,9,5,0,3,26.6,0.0,93,2025.0,1.0,1.0,9.0,,,,,,72.5,50.0,15.5,21,0,91,⚠️ Heavy traffic or long delay
2025-01-08,9,5,3,3,29.7,0.0,101,2025.0,1.0,1.0,9.0,,,,,,69.0,50.0,15.5,16,0,102,⚠️ Heavy traffic or long delay
2025-01-08,1,4,0,2,27.1,1.5,25,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,0,0,23,⚠️ Heavy traffic or long delay
2025-01-08,1,4,3,2,28.1,5.3,22,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,22,0,34,⚠️ Heavy traffic or long delay
2025-01-09,0,8,2,3,32.7,0.0,120,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,18,0,128,⚠️ Heavy traffic or long delay
2025-01-09,0,8,0,2,21.0,2.1,91,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,23,0,154,⚠️ Heavy traffic or long delay
2025-01-09,0,8,1,1,22.4,0.0,87,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,18,0,145,⚠️ Heavy traffic or long delay
2025-01-09,0,8,3,1,21.0,0.0,64,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,16,0,83,⚠️ Heavy traffic or long delay
2025-01-09,2,7,0,2,30.2,7.8,25,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,15,0,33,⚠️ Heavy traffic or long delay
2025-01-09,2,7,3,2,24.7,6.1,65,2025.0,1.0,1.0,9.0,,,,,,65.0,50.0,15.5,18,0,26,⚠️ Heavy traffic or long delay
2025-01-09,3,9,2,1,22.9,0.0,167,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,17,0,159,⚠️ Heavy traffic or long delay
2025-01-09,3,9,0,1,22.9,0.0,92,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,0,0,87,⚠️ Heavy traffic or long delay
2025-01-09,3,9,3,3,21.5,0.0,99,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,18,0,94,⚠️ Heavy traffic or long delay
2025-01-09,4,3,0,2,20.8,0.8,111,2025.0,1.0,1.0,9.0,,,,,,75.0,50.0,15.5,17,0,85,⚠️ Heavy traffic or long delay
2025-01-09,4,3,3,3,20.2,0.0,34,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,21,0,39,⚠️ Heavy traffic or long delay
2025-01-09,5,1,2,2,24.7,1.4,108,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,16,0,118,⚠️ Heavy traffic or long delay
2025-01-09,5,1,0,2,20.8,3.8,157,2025.0,1.0,1.0,9.0,,,,,,63.0,50.0,15.5,17,0,147,⚠️ Heavy traffic or long delay
2025-01-09,5,1,1,2,26.5,8.4,211,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,5,0,201,⚠️ Heavy traffic or long delay
2025-01-09,5,1,3,3,23.8,0.0,62,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,18,0,65,⚠️ Heavy traffic or long delay
2025-01-09,6,2,0,2,24.0,8.0,171,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,0,0,165,⚠️ Heavy traffic or long delay
2025-01-09,6,2,1,1,25.5,0.0,183,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,7,0,228,⚠️ Heavy traffic or long delay
2025-01-09,6,2,3,3,24.7,0.0,70,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,22,0,77,⚠️ Heavy traffic or long delay
2025-01-09,7,0,2,2,23.0,6.1,53,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,6,0,102,⚠️ Heavy traffic or long delay
2025-01-09,7,0,0,3,24.6,0.0,57,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,2,0,57,⚠️ Heavy traffic or long delay
2025-01-09,8,6,2,3,21.1,0.0,207,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,18,0,213,⚠️ Heavy traffic or long delay
2025-01-09,8,6,3,0,32.6,0.0,81,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,0,0,84,⚠️ Heavy traffic or long delay
2025-01-09,9,5,2,3,28.0,0.0,115,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,22,0,110,⚠️ Heavy traffic or long delay
2025-01-09,9,5,0,2,22.5,7.7,132,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,22,0,133,⚠️ Heavy traffic or long delay
2025-01-09,9,5,1,3,27.2,0.0,110,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,17,0,149,⚠️ Heavy traffic or long delay
2025-01-09,1,4,2,1,28.1,0.0,41,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,7,0,44,⚠️ Heavy traffic or long delay
2025-01-09,1,4,0,0,26.1,0.0,39,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,0,0,28,⚠️ Heavy traffic or long delay
2025-01-09,1,4,1,3,21.2,0.0,35,2025.0,1.0,1.0,9.0,,,,,,69.0,50.0,15.5,24,0,57,⚠️ Heavy traffic or long delay
2025-01-09,1,4,3,1,25.7,0.0,29,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,22,0,26,⚠️ Heavy traffic or long delay
2025-01-10,0,8,0,1,22.7,0.0,86,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,23,0,90,⚠️ Heavy traffic or long delay
2025-01-10,0,8,1,1,20.8,0.0,153,2025.0,1.0,1.0,9.0,,,,,,69.5,50.0,15.5,22,0,168,⚠️ Heavy traffic or long delay
2025-01-10,2,7,2,2,21.7,3.2,101,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,21,0,102,⚠️ Heavy traffic or long delay
2025-01-10,2,7,0,1,30.5,0.0,40,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,24,0,38,⚠️ Heavy traffic or long delay
2025-01-10,2,7,1,3,27.5,0.0,78,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,14,0,77,⚠️ Heavy traffic or long delay
2025-01-10,3,9,2,3,21.5,0.0,90,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,2,0,114,⚠️ Heavy traffic or long delay
2025-01-10,3,9,0,0,31.1,0.0,141,2025.0,1.0,1.0,9.0,,,,,,65.0,50.0,15.5,18,0,130,⚠️ Heavy traffic or long delay
2025-01-10,3,9,1,2,21.6,8.9,177,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,0,0,176,⚠️ Heavy traffic or long delay
2025-01-10,4,3,2,0,26.7,0.0,97,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,7,0,92,⚠️ Heavy traffic or long delay
2025-01-10,4,3,0,3,24.0,0.0,82,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,1,0,66,⚠️ Heavy traffic or long delay
2025-01-10,4,3,1,3,23.9,0.0,72,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,2,0,83,⚠️ Heavy traffic or long delay
2025-01-10,4,3,3,0,23.9,0.0,54,2025.0,1.0,1.0,9.0,,,,,,69.5,50.0,15.5,23,0,52,⚠️ Heavy traffic or long delay
2025-01-10,5,1,2,2,27.1,5.0,103,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,13,0,115,⚠️ Heavy traffic or long delay
2025-01-10,5,1,0,3,28.3,0.0,95,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,23,0,103,⚠️ Heavy traffic or long delay
2025-01-10,5,1,3,2,22.8,2.5,110,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,10,0,107,⚠️ Heavy traffic or long delay
2025-01-10,6,2,1,0,30.1,0.0,172,2025.0,1.0,1.0,9.0,,,,,,68.5,50.0,15.5,19,0,202,⚠️ Heavy traffic or long delay
2025-01-10,6,2,3,2,22.7,4.0,142,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,4,0,134,⚠️ Heavy traffic or long delay
2025-01-10,7,0,2,1,29.0,0.0,59,2025.0,1.0,1.0,9.0,,,,,,68.5,50.0,15.5,21,0,67,⚠️ Heavy traffic or long delay
2025-01-10,7,0,0,1,22.2,0.0,42,2025.0,1.0,1.0,9.0,,,,,,60.5,50.0,15.5,20,0,36,⚠️ Heavy traffic or long delay
2025-01-10,7,0,1,2,21.1,7.0,87,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,13,0,87,⚠️ Heavy traffic or long delay
2025-01-10,7,0,3,1,20.8,0.0,58,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,22,0,53,⚠️ Heavy traffic or long delay
2025-01-10,8,6,0,1,29.9,0.0,149,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,17,0,163,⚠️ Heavy traffic or long delay
2025-01-10,8,6,1,0,23.4,0.0,294,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,6,0,203,⚠️ Heavy traffic or long delay
2025-01-10,8,6,3,2,26.7,0.8,198,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,9,0,194,⚠️ Heavy traffic or long delay
2025-01-10,9,5,0,1,20.5,0.0,72,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,0,0,80,⚠️ Heavy traffic or long delay
2025-01-10,9,5,1,3,27.7,0.0,101,2025.0,1.0,1.0,9.0,,,,,,66.5,50.0,15.5,22,0,99,⚠️ Heavy traffic or long delay
2025-01-10,9,5,3,0,26.2,0.0,85,2025.0,1.0,1.0,9.0,,,,,,70.0,50.0,15.5,20,0,93,⚠️ Heavy traffic or long delay
2025-01-10,1,4,2,0,28.1,0.0,35,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,18,0,40,⚠️ Heavy traffic or long delay
2025-01-10,1,4,1,1,31.8,0.0,50,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,18,0,48,⚠️ Heavy traffic or long delay
2025-01-11,0,8,2,2,32.9,8.0,152,2025.0,1.0,1.0,9.0,,,,,,63.0,50.0,15.5,17,0,153,⚠️ Heavy traffic or long delay
2025-01-11,0,8,3,1,21.8,0.0,86,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,14,0,85,⚠️ Heavy traffic or long delay
2025-01-11,2,7,2,3,22.4,0.0,33,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,4,0,36,⚠️ Heavy traffic or long delay
2025-01-11,2,7,0,0,21.8,0.0,35,2025.0,1.0,1.0,9.0,,,,,,65.5,50.0,15.5,19,0,33,⚠️ Heavy traffic or long delay
2025-01-11,2,7,1,2,27.1,8.1,108,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,10,0,99,⚠️ Heavy traffic or long delay
2025-01-11,2,7,3,3,32.2,0.0,14,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,9,0,16,⚠️ Heavy traffic or long delay
2025-01-11,3,9,0,1,27.8,0.0,68,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,2,0,86,⚠️ Heavy traffic or long delay
2025-01-11,3,9,1,1,27.9,0.0,175,2025.0,1.0,1.0,9.0,,,,,,70.5,50.0,15.5,22,0,145,⚠️ Heavy traffic or long delay
2025-01-11,3,9,3,2,22.4,2.6,119,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,22,0,77,⚠️ Heavy traffic or long delay
2025-01-11,4,3,0,1,29.1,0.0,75,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,19,0,65,⚠️ Heavy traffic or long delay
2025-01-11,4,3,1,0,26.2,0.0,125,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,4,0,102,⚠️ Heavy traffic or long delay
2025-01-11,4,3,3,0,31.0,0.0,44,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,4,0,52,⚠️ Heavy traffic or long delay
2025-01-11,5,1,2,2,20.0,0.8,173,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,5,0,172,⚠️ Heavy traffic or long delay
2025-01-11,5,1,0,3,24.3,0.0,89,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,8,0,94,⚠️ Heavy traffic or long delay
2025-01-11,5,1,3,2,21.3,9.9,75,2025.0,1.0,1.0,9.0,,,,,,73.0,50.0,15.5,20,0,78,⚠️ Heavy traffic or long delay
2025-01-11,6,2,0,3,21.3,0.0,143,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,2,0,123,⚠️ Heavy traffic or long delay
2025-01-11,6,2,1,3,21.6,0.0,100,2025.0,1.0,1.0,9.0,,,,,,70.0,50.0,15.5,19,0,136,⚠️ Heavy traffic or long delay
2025-01-11,6,2,3,0,30.1,0.0,69,2025.0,1.0,1.0,9.0,,,,,,74.5,50.0,15.5,21,0,119,⚠️ Heavy traffic or long delay
2025-01-11,7,0,2,2,26.2,4.2,66,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,11,0,70,⚠️ Heavy traffic or long delay
2025-01-11,7,0,0,1,32.2,0.0,57,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,23,0,60,⚠️ Heavy traffic or long delay
2025-01-11,7,0,1,3,23.2,0.0,69,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,16,0,63,⚠️ Heavy traffic or long delay
2025-01-11,7,0,3,3,21.2,0.0,45,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,9,0,48,⚠️ Heavy traffic or long delay
2025-01-11,8,6,2,3,29.5,0.0,273,2025.0,1.0,1.0,9.0,,,,,,62.0,50.0,15.5,23,0,278,⚠️ Heavy traffic or long delay
2025-01-11,8,6,0,2,25.7,8.0,239,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,13,0,194,⚠️ Heavy traffic or long delay
2025-01-11,8,6,1,3,20.4,0.0,228,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,22,0,220,⚠️ Heavy traffic or long delay
2025-01-11,8,6,3,3,24.3,0.0,113,2025.0,1.0,1.0,9.0,,,,,,69.0,50.0,15.5,16,0,125,⚠️ Heavy traffic or long delay
2025-01-11,9,5,2,3,20.9,0.0,132,2025.0,1.0,1.0,9.0,,,,,,61.5,50.0,15.5,17,0,122,⚠️ Heavy traffic or long delay
2025-01-11,9,5,0,3,28.0,0.0,88,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,18,0,88,⚠️ Heavy traffic or long delay
2025-01-11,9,5,1,0,22.9,0.0,105,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,16,0,120,⚠️ Heavy traffic or long delay
2025-01-11,1,4,2,2,21.0,0.7,48,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,8,0,51,⚠️ Heavy traffic or long delay
2025-01-12,0,8,2,2,20.8,9.1,152,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,24,0,151,⚠️ Heavy traffic or long delay
2025-01-12,0,8,0,2,21.2,2.6,144,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,6,0,142,⚠️ Heavy traffic or long delay
2025-01-12,0,8,3,0,23.5,0.0,80,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,21,0,82,⚠️ Heavy traffic or long delay
2025-01-12,2,7,2,3,21.9,0.0,44,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,21,0,43,⚠️ Heavy traffic or long delay
2025-01-12,2,7,0,0,29.3,0.0,38,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,10,0,38,⚠️ Heavy traffic or long delay
2025-01-12,2,7,1,3,32.7,0.0,68,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,13,0,66,⚠️ Heavy traffic or long delay
2025-01-12,3,9,0,0,26.5,0.0,107,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,1,0,94,⚠️ Heavy traffic or long delay
2025-01-12,3,9,1,2,27.5,9.3,151,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,22,0,151,⚠️ Heavy traffic or long delay
2025-01-12,3,9,3,3,30.2,0.0,94,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,4,0,90,⚠️ Heavy traffic or long delay
2025-01-12,4,3,0,1,23.7,0.0,65,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,5,0,69,⚠️ Heavy traffic or long delay
2025-01-12,4,3,1,2,24.9,7.8,100,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,17,0,100,⚠️ Heavy traffic or long delay
2025-01-12,4,3,3,1,24.5,0.0,68,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,20,0,59,⚠️ Heavy traffic or long delay
2025-01-12,5,1,2,0,26.0,0.0,102,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,9,0,111,⚠️ Heavy traffic or long delay
2025-01-12,5,1,1,0,31.5,0.0,139,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,8,0,140,⚠️ Heavy traffic or long delay
2025-01-12,6,2,2,3,29.1,0.0,226,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,1,0,208,⚠️ Heavy traffic or long delay
2025-01-12,6,2,0,2,20.1,8.9,159,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,16,0,143,⚠️ Heavy traffic or long delay
2025-01-12,6,2,3,1,32.4,0.0,103,2025.0,1.0,1.0,9.0,,,,,,72.0,50.0,15.5,24,0,105,⚠️ Heavy traffic or long delay
2025-01-12,7,0,2,1,31.1,0.0,93,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,5,0,90,⚠️ Heavy traffic or long delay
2025-01-12,7,0,1,0,29.1,0.0,45,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,22,0,51,⚠️ Heavy traffic or long delay
2025-01-12,7,0,3,3,20.4,0.0,41,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,20,0,41,⚠️ Heavy traffic or long delay
