Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level,Predicted_Passenger_Count,Alert
2025-01-12,8,6,0,2,24.1,6.1,145,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,21,0,152,⚠️ Heavy traffic or long delay
2025-01-12,8,6,1,2,32.9,4.6,356,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,20,0,356,⚠️ Heavy traffic or long delay
2025-01-12,8,6,3,2,30.5,0.0,202,2025.0,1.0,1.0,9.0,,,,,,71.5,50.0,15.5,24,0,172,⚠️ Heavy traffic or long delay
2025-01-12,9,5,2,3,20.6,0.0,105,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,5,0,113,⚠️ Heavy traffic or long delay
2025-01-12,9,5,0,3,31.9,0.0,83,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,7,0,82,⚠️ Heavy traffic or long delay
2025-01-12,9,5,1,3,29.7,0.0,201,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,1,0,156,⚠️ Heavy traffic or long delay
2025-01-12,1,4,0,3,24.8,0.0,39,2025.0,1.0,1.0,9.0,,,,,,60.5,50.0,15.5,24,0,33,⚠️ Heavy traffic or long delay
2025-01-12,1,4,1,0,31.4,0.0,47,2025.0,1.0,1.0,9.0,,,,,,73.0,50.0,15.5,20,0,43,⚠️ Heavy traffic or long delay
2025-01-12,1,4,3,2,31.1,9.3,32,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,6,0,33,⚠️ Heavy traffic or long delay
2025-01-13,0,8,1,1,23.2,0.0,171,2025.0,1.0,1.0,9.0,,,,,,68.0,50.0,15.5,16,0,174,⚠️ Heavy traffic or long delay
2025-01-13,0,8,3,3,32.7,0.0,107,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,20,0,104,⚠️ Heavy traffic or long delay
2025-01-13,2,7,2,3,30.6,0.0,42,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,13,0,62,⚠️ Heavy traffic or long delay
2025-01-13,2,7,1,3,25.6,0.0,72,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,21,0,64,⚠️ Heavy traffic or long delay
2025-01-13,2,7,3,3,25.6,0.0,29,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,10,0,30,⚠️ Heavy traffic or long delay
2025-01-13,3,9,2,0,28.7,0.0,149,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,0,0,145,⚠️ Heavy traffic or long delay
2025-01-13,3,9,0,0,29.8,0.0,76,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,18,0,107,⚠️ Heavy traffic or long delay
2025-01-13,3,9,1,3,30.1,0.0,174,2025.0,1.0,1.0,9.0,,,,,,74.0,50.0,15.5,20,0,132,⚠️ Heavy traffic or long delay
2025-01-13,3,9,3,2,27.6,0.2,83,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,3,0,87,⚠️ Heavy traffic or long delay
2025-01-13,4,3,2,3,25.8,0.0,82,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,18,0,82,⚠️ Heavy traffic or long delay
2025-01-13,4,3,0,3,32.2,0.0,45,2025.0,1.0,1.0,9.0,,,,,,72.5,50.0,15.5,20,0,46,⚠️ Heavy traffic or long delay
2025-01-13,4,3,1,3,26.0,0.0,97,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,10,0,91,⚠️ Heavy traffic or long delay
2025-01-13,4,3,3,0,28.7,0.0,67,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,7,0,64,⚠️ Heavy traffic or long delay
2025-01-13,5,1,1,3,28.8,0.0,111,2025.0,1.0,1.0,9.0,,,,,,66.0,50.0,15.5,16,0,125,⚠️ Heavy traffic or long delay
2025-01-13,5,1,3,1,25.2,0.0,53,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,6,0,58,⚠️ Heavy traffic or long delay
2025-01-13,6,2,2,0,32.8,0.0,190,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,7,0,184,⚠️ Heavy traffic or long delay
2025-01-13,6,2,1,0,21.5,0.0,149,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,21,0,150,⚠️ Heavy traffic or long delay
2025-01-13,6,2,3,2,29.9,0.9,141,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,1,0,139,⚠️ Heavy traffic or long delay
2025-01-13,7,0,2,3,23.4,0.0,58,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,22,0,57,⚠️ Heavy traffic or long delay
2025-01-13,7,0,1,2,30.6,6.0,115,2025.0,1.0,1.0,9.0,,,,,,60.0,50.0,15.5,23,0,77,⚠️ Heavy traffic or long delay
2025-01-13,7,0,3,3,24.5,0.0,32,2025.0,1.0,1.0,9.0,,,,,,63.5,50.0,15.5,21,0,31,⚠️ Heavy traffic or long delay
2025-01-13,8,6,2,1,22.4,0.0,164,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,21,0,220,⚠️ Heavy traffic or long delay
2025-01-13,8,6,1,1,25.8,0.0,293,2025.0,1.0,1.0,9.0,,,,,,66.5,50.0,15.5,23,0,285,⚠️ Heavy traffic or long delay
2025-01-13,9,5,2,0,21.2,0.0,166,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,3,0,166,⚠️ Heavy traffic or long delay
2025-01-13,9,5,1,2,20.6,5.0,194,2025.0,1.0,1.0,9.0,,,,,,67.0,50.0,15.5,19,0,191,⚠️ Heavy traffic or long delay
2025-01-13,9,5,3,0,32.4,0.0,92,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,18,0,89,⚠️ Heavy traffic or long delay
2025-01-13,1,4,2,1,23.0,0.0,43,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,2,0,53,⚠️ Heavy traffic or long delay
2025-01-13,1,4,0,0,20.6,0.0,19,2025.0,1.0,1.0,9.0,,,,,,60.5,50.0,15.5,19,0,21,⚠️ Heavy traffic or long delay
2025-01-13,1,4,1,3,21.1,0.0,41,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,10,0,42,⚠️ Heavy traffic or long delay
2025-01-13,1,4,3,3,32.9,0.0,26,2025.0,1.0,1.0,9.0,,,,,,71.0,50.0,15.5,16,0,44,⚠️ Heavy traffic or long delay
2025-01-14,0,8,0,0,26.2,0.0,85,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,10,0,103,⚠️ Heavy traffic or long delay
2025-01-14,0,8,3,0,21.1,0.0,107,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,8,0,87,⚠️ Heavy traffic or long delay
2025-01-14,2,7,0,0,20.4,0.0,35,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,20,0,37,⚠️ Heavy traffic or long delay
2025-01-14,2,7,1,2,21.1,6.2,106,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,8,0,102,⚠️ Heavy traffic or long delay
2025-01-14,3,9,2,0,23.9,0.0,177,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,7,0,162,⚠️ Heavy traffic or long delay
2025-01-14,3,9,0,0,27.4,0.0,134,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,16,0,117,⚠️ Heavy traffic or long delay
2025-01-14,3,9,1,1,26.5,0.0,128,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,0,0,128,⚠️ Heavy traffic or long delay
2025-01-14,3,9,3,2,26.9,10.0,123,2025.0,1.0,1.0,9.0,,,,,,62.5,50.0,15.5,24,0,123,⚠️ Heavy traffic or long delay
2025-01-14,4,3,0,2,21.1,5.4,79,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,7,0,97,⚠️ Heavy traffic or long delay
2025-01-14,4,3,1,3,31.7,0.0,68,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,9,0,99,⚠️ Heavy traffic or long delay
2025-01-14,4,3,3,1,27.5,0.0,76,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,24,0,68,⚠️ Heavy traffic or long delay
2025-01-14,5,1,2,3,23.4,0.0,112,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,6,0,114,⚠️ Heavy traffic or long delay
2025-01-14,5,1,0,3,28.4,0.0,114,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,2,0,103,⚠️ Heavy traffic or long delay
2025-01-14,5,1,3,3,20.0,0.0,60,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,17,0,61,⚠️ Heavy traffic or long delay
2025-01-14,6,2,2,2,30.4,6.8,209,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,4,0,210,⚠️ Heavy traffic or long delay
2025-01-14,6,2,0,3,31.0,0.0,126,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,11,0,118,⚠️ Heavy traffic or long delay
2025-01-14,6,2,1,1,25.6,0.0,195,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,11,0,231,⚠️ Heavy traffic or long delay
2025-01-14,6,2,3,2,24.0,7.6,108,2025.0,1.0,1.0,9.0,,,,,,62.0,50.0,15.5,18,0,104,⚠️ Heavy traffic or long delay
2025-01-14,7,0,2,1,25.4,0.0,102,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,5,0,106,⚠️ Heavy traffic or long delay
2025-01-14,7,0,3,1,27.3,0.0,37,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,18,0,32,⚠️ Heavy traffic or long delay
2025-01-14,8,6,2,2,29.8,8.5,418,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,4,0,250,⚠️ Heavy traffic or long delay
2025-01-14,8,6,0,3,22.9,0.0,142,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,11,0,166,⚠️ Heavy traffic or long delay
2025-01-14,8,6,1,1,23.5,0.0,175,2025.0,1.0,1.0,9.0,,,,,,74.5,50.0,15.5,16,0,197,⚠️ Heavy traffic or long delay
2025-01-14,8,6,3,3,26.7,0.0,88,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,16,0,97,⚠️ Heavy traffic or long delay
2025-01-14,9,5,2,2,32.8,6.2,128,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,9,0,134,⚠️ Heavy traffic or long delay
2025-01-14,9,5,0,3,20.6,0.0,109,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,24,0,106,⚠️ Heavy traffic or long delay
2025-01-14,9,5,1,2,26.9,0.5,200,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,22,0,196,⚠️ Heavy traffic or long delay
2025-01-14,9,5,3,0,30.6,0.0,96,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,16,0,94,⚠️ Heavy traffic or long delay
2025-01-14,1,4,1,1,22.8,0.0,59,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,15,0,37,⚠️ Heavy traffic or long delay
2025-01-14,1,4,3,1,20.3,0.0,11,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,23,0,16,⚠️ Heavy traffic or long delay
2025-01-15,0,8,2,3,20.5,0.0,144,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,18,0,163,⚠️ Heavy traffic or long delay
2025-01-15,0,8,1,3,26.5,0.0,206,2025.0,1.0,1.0,9.0,,,,,,69.0,50.0,15.5,20,0,178,⚠️ Heavy traffic or long delay
2025-01-15,0,8,3,1,29.9,0.0,76,2025.0,1.0,1.0,9.0,,,,,,68.0,50.0,15.5,16,0,78,⚠️ Heavy traffic or long delay
2025-01-15,2,7,2,2,22.9,5.9,101,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,22,0,98,⚠️ Heavy traffic or long delay
2025-01-15,2,7,1,2,26.5,7.6,51,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,21,0,58,⚠️ Heavy traffic or long delay
2025-01-15,2,7,3,0,22.7,0.0,48,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,15,0,38,⚠️ Heavy traffic or long delay
2025-01-15,3,9,2,1,25.2,0.0,176,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,5,0,170,⚠️ Heavy traffic or long delay
2025-01-15,3,9,1,3,31.6,0.0,82,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,24,0,120,⚠️ Heavy traffic or long delay
2025-01-15,3,9,3,0,24.0,0.0,86,2025.0,1.0,1.0,9.0,,,,,,72.5,50.0,15.5,17,0,88,⚠️ Heavy traffic or long delay
2025-01-15,4,3,2,0,32.9,0.0,80,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,24,0,85,⚠️ Heavy traffic or long delay
2025-01-15,5,1,2,2,29.6,8.7,175,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,12,0,175,⚠️ Heavy traffic or long delay
2025-01-15,5,1,1,3,20.7,0.0,122,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,9,0,127,⚠️ Heavy traffic or long delay
2025-01-15,5,1,3,2,22.1,6.3,109,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,15,0,105,⚠️ Heavy traffic or long delay
2025-01-15,6,2,0,1,32.2,0.0,156,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,16,0,150,⚠️ Heavy traffic or long delay
2025-01-15,6,2,1,2,24.3,2.1,235,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,22,0,146,⚠️ Heavy traffic or long delay
2025-01-15,6,2,3,2,22.7,3.8,130,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,20,0,134,⚠️ Heavy traffic or long delay
2025-01-15,7,0,2,0,27.7,0.0,92,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,21,0,82,⚠️ Heavy traffic or long delay
2025-01-15,7,0,0,2,22.8,3.9,48,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,6,0,51,⚠️ Heavy traffic or long delay
2025-01-15,7,0,3,2,31.7,4.9,23,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,14,0,20,⚠️ Heavy traffic or long delay
2025-01-15,8,6,2,0,31.7,0.0,242,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,20,0,247,⚠️ Heavy traffic or long delay
2025-01-15,8,6,0,3,24.5,0.0,194,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,6,0,197,⚠️ Heavy traffic or long delay
2025-01-15,8,6,3,1,20.1,0.0,97,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,18,0,98,⚠️ Heavy traffic or long delay
2025-01-15,9,5,2,1,28.6,0.0,223,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,15,0,186,⚠️ Heavy traffic or long delay
2025-01-15,9,5,1,2,23.7,4.1,200,2025.0,1.0,1.0,9.0,,,,,,70.5,50.0,15.5,17,0,195,⚠️ Heavy traffic or long delay
2025-01-15,9,5,3,3,22.2,0.0,93,2025.0,1.0,1.0,9.0,,,,,,74.0,50.0,15.5,22,0,91,⚠️ Heavy traffic or long delay
2025-01-15,1,4,2,0,29.1,0.0,30,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,17,0,44,⚠️ Heavy traffic or long delay
2025-01-15,1,4,0,2,32.5,2.4,16,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,19,0,43,⚠️ Heavy traffic or long delay
2025-01-16,0,8,2,1,31.2,0.0,156,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,17,0,161,⚠️ Heavy traffic or long delay
2025-01-16,0,8,0,2,24.4,5.4,169,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,9,0,166,⚠️ Heavy traffic or long delay
2025-01-16,0,8,1,2,24.8,0.5,161,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,6,0,161,⚠️ Heavy traffic or long delay
2025-01-16,0,8,3,1,20.5,0.0,82,2025.0,1.0,1.0,9.0,,,,,,70.5,50.0,15.5,16,0,88,⚠️ Heavy traffic or long delay
2025-01-16,2,7,2,2,20.7,6.9,76,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,13,0,82,⚠️ Heavy traffic or long delay
2025-01-16,2,7,0,2,27.9,9.8,64,2025.0,1.0,1.0,9.0,,,,,,74.0,50.0,15.5,23,0,64,⚠️ Heavy traffic or long delay
2025-01-16,3,9,0,0,21.3,0.0,100,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,1,0,97,⚠️ Heavy traffic or long delay
2025-01-16,3,9,1,1,23.3,0.0,153,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,2,0,149,⚠️ Heavy traffic or long delay
2025-01-16,4,3,2,2,22.2,2.2,97,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,10,0,97,⚠️ Heavy traffic or long delay
2025-01-16,4,3,0,1,20.3,0.0,86,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,7,0,80,⚠️ Heavy traffic or long delay
2025-01-16,4,3,1,0,23.5,0.0,73,2025.0,1.0,1.0,9.0,,,,,,62.0,50.0,15.5,22,0,78,⚠️ Heavy traffic or long delay
2025-01-16,4,3,3,1,28.0,0.0,49,2025.0,1.0,1.0,9.0,,,,,,65.5,50.0,15.5,22,0,61,⚠️ Heavy traffic or long delay
2025-01-16,5,1,3,1,27.1,0.0,43,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,23,0,45,⚠️ Heavy traffic or long delay
2025-01-16,6,2,2,3,31.6,0.0,125,2025.0,1.0,1.0,9.0,,,,,,70.0,50.0,15.5,16,0,217,⚠️ Heavy traffic or long delay
2025-01-16,6,2,0,2,21.1,9.0,160,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,3,0,140,⚠️ Heavy traffic or long delay
2025-01-16,6,2,1,1,22.6,0.0,191,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,21,0,152,⚠️ Heavy traffic or long delay
2025-01-16,6,2,3,1,20.1,0.0,86,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,24,0,79,⚠️ Heavy traffic or long delay
2025-01-16,7,0,0,1,32.5,0.0,42,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,17,0,42,⚠️ Heavy traffic or long delay
2025-01-16,7,0,3,1,31.9,0.0,44,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,15,0,42,⚠️ Heavy traffic or long delay
2025-01-16,8,6,0,2,21.3,1.8,131,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,9,0,134,⚠️ Heavy traffic or long delay
2025-01-16,8,6,3,3,25.9,0.0,80,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,1,0,119,⚠️ Heavy traffic or long delay
2025-01-16,9,5,2,1,21.2,0.0,174,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,22,0,168,⚠️ Heavy traffic or long delay
2025-01-16,9,5,0,0,30.9,0.0,125,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,2,0,119,⚠️ Heavy traffic or long delay
2025-01-16,1,4,2,1,27.4,0.0,48,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,22,0,43,⚠️ Heavy traffic or long delay
2025-01-16,1,4,1,1,31.4,0.0,29,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,12,0,38,⚠️ Heavy traffic or long delay
2025-01-16,1,4,3,2,31.0,8.0,23,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,17,0,23,⚠️ Heavy traffic or long delay
2025-01-17,0,8,0,0,20.7,0.0,99,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,6,0,94,⚠️ Heavy traffic or long delay
2025-01-17,0,8,3,1,30.1,0.0,67,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,19,0,85,⚠️ Heavy traffic or long delay
2025-01-17,2,7,2,2,23.5,3.4,105,2025.0,1.0,1.0,9.0,,,,,,61.5,50.0,15.5,16,0,89,⚠️ Heavy traffic or long delay
2025-01-17,2,7,0,0,22.4,0.0,45,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,20,0,36,⚠️ Heavy traffic or long delay
2025-01-17,2,7,3,0,22.7,0.0,30,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,24,0,38,⚠️ Heavy traffic or long delay
2025-01-17,3,9,2,1,20.7,0.0,155,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,15,0,156,⚠️ Heavy traffic or long delay
2025-01-17,3,9,0,3,32.7,0.0,127,2025.0,1.0,1.0,9.0,,,,,,60.5,50.0,15.5,23,0,115,⚠️ Heavy traffic or long delay
2025-01-17,3,9,1,2,25.7,1.7,201,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,11,0,199,⚠️ Heavy traffic or long delay
2025-01-17,4,3,2,0,30.4,0.0,121,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,24,0,106,⚠️ Heavy traffic or long delay
2025-01-17,4,3,1,1,23.0,0.0,83,2025.0,1.0,1.0,9.0,,,,,,69.5,50.0,15.5,24,0,89,⚠️ Heavy traffic or long delay
2025-01-17,5,1,2,1,24.5,0.0,132,2025.0,1.0,1.0,9.0,,,,,,65.5,50.0,15.5,19,0,130,⚠️ Heavy traffic or long delay
2025-01-17,5,1,0,0,30.7,0.0,90,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,4,0,88,⚠️ Heavy traffic or long delay
2025-01-17,5,1,1,1,29.7,0.0,130,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,0,0,146,⚠️ Heavy traffic or long delay
2025-01-17,5,1,3,3,28.6,0.0,61,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,16,0,62,⚠️ Heavy traffic or long delay
2025-01-17,6,2,2,0,28.0,0.0,154,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,2,0,181,⚠️ Heavy traffic or long delay
2025-01-17,6,2,0,3,32.2,0.0,77,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,12,0,80,⚠️ Heavy traffic or long delay
2025-01-17,6,2,1,3,29.1,0.0,223,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,13,0,203,⚠️ Heavy traffic or long delay
2025-01-17,6,2,3,1,26.5,0.0,90,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,23,0,89,⚠️ Heavy traffic or long delay
2025-01-17,7,0,2,2,23.9,5.1,107,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,17,0,100,⚠️ Heavy traffic or long delay
2025-01-17,7,0,1,2,27.3,3.7,54,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,17,0,77,⚠️ Heavy traffic or long delay
2025-01-17,8,6,2,1,24.3,0.0,335,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,24,0,311,⚠️ Heavy traffic or long delay
2025-01-17,8,6,0,2,24.9,0.5,168,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,15,0,173,⚠️ Heavy traffic or long delay
2025-01-17,8,6,3,1,27.7,0.0,124,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,20,0,120,⚠️ Heavy traffic or long delay
2025-01-17,9,5,2,1,25.5,0.0,210,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,13,0,203,⚠️ Heavy traffic or long delay
2025-01-17,1,4,2,3,23.4,0.0,54,2025.0,1.0,1.0,9.0,,,,,,75.0,50.0,15.5,16,0,35,⚠️ Heavy traffic or long delay
2025-01-17,1,4,0,0,27.3,0.0,36,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,24,0,29,⚠️ Heavy traffic or long delay
2025-01-17,1,4,1,3,20.1,0.0,40,2025.0,1.0,1.0,9.0,,,,,,60.5,50.0,15.5,23,0,42,⚠️ Heavy traffic or long delay
2025-01-17,1,4,3,1,20.6,0.0,18,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,3,0,20,⚠️ Heavy traffic or long delay
2025-01-18,0,8,2,3,30.3,0.0,217,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,11,0,211,⚠️ Heavy traffic or long delay
2025-01-18,0,8,0,0,27.4,0.0,85,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,4,0,94,⚠️ Heavy traffic or long delay
2025-01-18,2,7,1,2,20.2,8.5,93,2025.0,1.0,1.0,9.0,,,,,,74.0,50.0,15.5,23,0,93,⚠️ Heavy traffic or long delay
2025-01-18,3,9,2,3,29.8,0.0,161,2025.0,1.0,1.0,9.0,,,,,,64.5,50.0,15.5,23,0,151,⚠️ Heavy traffic or long delay
2025-01-18,3,9,1,2,23.7,9.3,109,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,12,0,116,⚠️ Heavy traffic or long delay
2025-01-18,3,9,3,0,25.9,0.0,81,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,1,0,80,⚠️ Heavy traffic or long delay
2025-01-18,4,3,2,3,25.7,0.0,117,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,24,0,58,⚠️ Heavy traffic or long delay
2025-01-18,4,3,1,2,24.2,0.3,111,2025.0,1.0,1.0,9.0,,,,,,61.5,50.0,15.5,19,0,103,⚠️ Heavy traffic or long delay
2025-01-18,4,3,3,1,28.2,0.0,65,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,3,0,65,⚠️ Heavy traffic or long delay
2025-01-18,5,1,2,1,28.5,0.0,133,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,7,0,142,⚠️ Heavy traffic or long delay
2025-01-18,5,1,0,2,23.4,1.9,139,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,19,0,133,⚠️ Heavy traffic or long delay
